tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-718,Dubai,Hard,56,1000,,20260215,54,202494,7,,Elina Svitolina,R,174,UKR,31.428,9,3205,221103,3,,Coco Gauff,R,175,USA,21.928,5,6423,6-4 6-7(13) 6-4,3,SF,183,3,12,130,77,49,28,16,4,8,2,2,116,72,46,19,16,5,11
2026-718,Dubai,Hard,56,1000,,20260215,55,202468,4,,Jessica Pegula,R,170,USA,31.976,6,6103,202494,7,,Elina Svitolina,R,174,UKR,31.428,9,3205,6-2 6-4,3,F,72,3,5,48,33,26,9,9,2,3,2,2,66,39,25,9,9,7,11
2026-2082,Austin,Hard,32,250,,20260223,1,206294,,LL,Yue Yuan,R,184,CHN,27.415,128,607,211685,,,Rebecca Sramkova,R,,SVK,29.348,102,758,4-6 7-5 6-1,3,R32,129,2,5,99,66,41,20,15,7,10,0,4,88,59,37,12,14,9,14
2026-2082,Austin,Hard,32,250,,20260223,2,213646,,,Dalma Galfi,R,178,HUN,27.532,87,821,215370,,WC,Bianca Andreescu,R,170,CAN,25.690,164,443,6-3 5-7 6-4,3,R32,131,7,7,107,72,45,16,16,4,9,6,3,83,59,37,9,15,4,10
2026-2082,Austin,Hard,32,250,,20260223,3,220435,,,Anastasia Zakharova,R,,RUS,24.099,88,819,269265,,WC,Mary Stoiana,,,USA,22.804,176,399,3-6 6-2 6-4,3,R32,122,0,2,79,60,42,7,13,2,6,0,3,86,59,33,13,14,8,14
2026-2082,Austin,Hard,32,250,,20260223,4,221909,,,Ashlyn Krueger,R,185,USA,21.799,103,752,216083,7,,Caty McNally,R,,USA,24.261,67,928,6-1 7-6(5),3,R32,102,5,3,63,44,35,10,10,1,1,3,1,76,53,32,12,9,8,10
2026-2082,Austin,Hard,32,250,,20260223,5,214119,,Q,Rebeka Masarova,R,186,ESP,26.552,120,660,216133,3,,Xinyu Wang,R,182,CHN,24.411,30,1438,6-3 6-2,3,R32,66,5,1,46,35,28,6,9,4,5,0,5,55,32,18,9,8,4,8
2026-2082,Austin,Hard,32,250,,20260223,6,215992,,Q,Whitney Osuigwe,R,168,USA,23.855,163,444,216097,,,Elizabeth Mandlik,R,,USA,24.767,174,408,2-6 6-3 6-1,3,R32,125,0,4,88,57,33,19,12,4,7,2,1,91,61,37,12,12,8,13
2026-2082,Austin,Hard,32,250,,20260223,7,223360,,Q,Nikola Bartunkova,R,,CZE,19.995,107,728,220465,,,Katie Volynets,R,,USA,24.148,96,786,6-4 7-5,3,R32,105,3,3,68,37,23,16,11,3,7,4,1,77,59,28,8,11,4,10
2026-2082,Austin,Hard,32,250,,20260223,8,203501,,WC,Taylor Townsend,L,170,USA,29.857,119,666,222258,,LL,Linda Fruhvirtova,R,,CZE,20.816,121,657,4-6 7-6(3) 7-5,3,R32,177,9,3,107,71,49,15,17,7,12,2,3,124,77,47,25,17,8,13
2026-2082,Austin,Hard,32,250,,20260223,9,215872,,,Kamilla Rakhimova,R,,RUS,24.491,92,802,214388,6,,Anna Bondar,R,,HUN,28.745,65,978,6-3 7-5,3,R32,94,0,1,61,35,26,20,11,1,1,1,9,67,45,33,9,10,4,6
2026-2082,Austin,Hard,32,250,,20260223,10,221407,,,Oksana Selekhmeteva,L,,RUS,23.113,76,878,219917,,,Alycia Parks,R,185,USA,25.148,95,789,6-4 3-6 6-3,3,R32,124,1,2,93,64,43,10,14,9,13,8,3,83,45,29,17,14,8,13
2026-2082,Austin,Hard,32,250,,20260223,11,215219,,,Kaja Juvan,R,170,SLO,25.246,93,796,214906,,Q,Claire Liu,R,170,USA,25.750,214,338,6-4 7-6(1),3,R32,123,1,3,72,50,33,12,11,3,6,2,1,89,66,36,11,11,7,11
2026-2082,Austin,Hard,32,250,,20260223,12,220548,4,,Peyton Stearns,R,,USA,24.378,62,988,215936,,,Francesca Jones,R,,GBR,25.430,73,890,3-6 6-3 6-2,3,R32,121,5,1,82,55,30,16,13,4,9,3,0,84,60,29,11,13,9,16
2026-2082,Austin,Hard,32,250,,20260223,13,214040,,,Kimberly Birrell,R,170,AUS,27.823,80,857,238075,8,,Petra Marcinko,,,CRO,20.222,70,902,0-6 6-3 6-4,3,R32,115,1,5,93,62,36,9,12,9,15,11,4,77,49,29,11,13,5,11
2026-2082,Austin,Hard,32,250,,20260223,14,214452,,,Caroline Dolehide,R,178,USA,27.469,126,627,215138,,,Lulu Sun,L,,NZL,24.863,98,780,6-2 6-3,3,R32,81,0,4,72,53,36,8,9,9,10,4,3,53,29,20,7,8,5,9
2026-2082,Austin,Hard,32,250,,20260223,15,201548,,,Ajla Tomljanovic,R,180,AUS,32.800,74,881,200748,,WC,Venus Williams,R,185,USA,45.687,560,92,6-4 6-1,3,R32,95,0,3,62,41,28,10,9,6,8,5,2,68,43,25,6,8,9,14
2026-2082,Austin,Hard,32,250,,20260223,16,260300,2,,Iva Jovic,R,,USA,18.218,18,2095,215020,,,Anna Blinkova,R,179,RUS,27.456,84,848,6-3 6-4,3,R32,84,6,3,61,34,30,15,10,7,7,1,1,55,34,19,15,9,2,4
2026-2082,Austin,Hard,32,250,,20260223,17,206294,,LL,Yue Yuan,R,184,CHN,27.415,128,607,213646,,,Dalma Galfi,R,178,HUN,27.532,87,821,6-3 6-2,3,R16,83,2,4,58,32,25,15,9,0,0,1,1,56,32,20,10,8,5,8
2026-2082,Austin,Hard,32,250,,20260223,18,221909,,,Ashlyn Krueger,R,185,USA,21.799,103,752,220435,,,Anastasia Zakharova,R,,RUS,24.099,88,819,7-5 6-3,3,R16,91,10,1,77,51,37,11,11,6,8,5,0,61,43,29,5,10,4,8
2026-2082,Austin,Hard,32,250,,20260223,19,214119,,Q,Rebeka Masarova,R,186,ESP,26.552,120,660,215992,,Q,Whitney Osuigwe,R,168,USA,23.855,163,444,7-6(2) 6-3,3,R16,91,7,4,68,38,32,16,11,0,1,3,1,67,45,27,15,10,3,5
2026-2082,Austin,Hard,32,250,,20260223,20,203501,,WC,Taylor Townsend,L,170,USA,29.857,119,666,223360,,Q,Nikola Bartunkova,R,,CZE,19.995,107,728,6-1 6-4,3,R16,79,7,5,48,32,28,10,9,0,0,1,2,62,34,24,10,8,4,7
2026-2082,Austin,Hard,32,250,,20260223,21,221407,,,Oksana Selekhmeteva,L,,RUS,23.113,76,878,215872,,,Kamilla Rakhimova,R,,RUS,24.491,92,802,6-2 7-5,3,R16,96,3,1,60,36,23,12,10,0,3,6,1,63,40,21,9,10,4,10
2026-2082,Austin,Hard,32,250,,20260223,22,220548,4,,Peyton Stearns,R,,USA,24.378,62,988,215219,,,Kaja Juvan,R,170,SLO,25.246,93,796,6-0 6-2,3,R16,71,3,8,40,24,20,10,7,2,2,2,1,55,27,17,8,7,7,12
2026-2082,Austin,Hard,32,250,,20260223,23,214040,,,Kimberly Birrell,R,170,AUS,27.823,80,857,214452,,,Caroline Dolehide,R,178,USA,27.469,126,627,6-4 6-2,3,R16,86,0,6,60,39,29,9,9,4,5,8,2,59,41,23,8,9,0,4
2026-2082,Austin,Hard,32,250,,20260223,24,201548,,,Ajla Tomljanovic,R,180,AUS,32.800,74,881,260300,2,,Iva Jovic,R,,USA,18.218,18,2095,4-6 6-4 6-4,3,R16,151,1,5,85,61,43,16,15,0,2,2,1,98,53,37,19,15,3,6
2026-2082,Austin,Hard,32,250,,20260223,25,221909,,,Ashlyn Krueger,R,185,USA,21.799,103,752,206294,,LL,Yue Yuan,R,184,CHN,27.415,128,607,7-6(5) 6-4,3,QF,103,5,0,67,49,34,14,11,3,4,1,9,83,52,39,13,11,4,6
2026-2082,Austin,Hard,32,250,,20260223,26,203501,,WC,Taylor Townsend,L,170,USA,29.857,119,666,214119,,Q,Rebeka Masarova,R,186,ESP,26.552,120,660,5-7 6-2 6-2,3,QF,140,2,10,95,66,41,18,14,11,14,2,6,83,36,26,17,14,7,13
2026-2082,Austin,Hard,32,250,,20260223,27,220548,4,,Peyton Stearns,R,,USA,24.378,62,988,221407,,,Oksana Selekhmeteva,L,,RUS,23.113,76,878,6-1 5-7 7-5,3,QF,151,5,10,110,64,38,23,16,5,11,8,2,93,60,34,11,15,6,14
2026-2082,Austin,Hard,32,250,,20260223,28,214040,,,Kimberly Birrell,R,170,AUS,27.823,80,857,201548,,,Ajla Tomljanovic,R,180,AUS,32.800,74,881,6-3 6-3,3,QF,84,3,5,58,35,25,12,9,6,8,8,2,61,37,23,8,9,6,11
2026-2082,Austin,Hard,32,250,,20260223,29,203501,,WC,Taylor Townsend,L,170,USA,29.857,119,666,221909,,,Ashlyn Krueger,R,185,USA,21.799,103,752,7-6(6) 6-3,3,SF,109,5,7,72,47,32,13,10,6,8,5,5,85,51,35,11,11,1,5
2026-2082,Austin,Hard,32,250,,20260223,30,220548,4,,Peyton Stearns,R,,USA,24.378,62,988,214040,,,Kimberly Birrell,R,170,AUS,27.823,80,857,6-3 3-6 6-2,3,SF,128,4,12,79,44,30,12,13,5,10,10,4,88,52,34,9,13,3,10
2026-2082,Austin,Hard,32,250,,20260223,31,220548,4,,Peyton Stearns,R,,USA,24.378,62,988,203501,,WC,Taylor Townsend,L,170,USA,29.857,119,666,7-6(8) 7-5,3,F,142,8,6,100,62,41,21,12,4,7,5,2,77,46,34,11,12,2,6
2026-2085,Merida,Hard,28,500,,20260223,1,213710,,,Cristina Bucsa,R,,ESP,28.146,63,984,211684,,,Magdalena Frech,R,171,POL,28.192,57,1053,6-1 4-6 6-4,3,F,135,2,6,78,43,32,15,13,2,6,4,1,89,56,32,13,14,4,11
2026-2085,Merida,Hard,28,500,,20260223,2,213710,,,Cristina Bucsa,R,,ESP,28.146,63,984,211148,1,WC,Jasmine Paolini,R,160,ITA,30.139,7,4047,7-5 6-4,3,SF,92,0,2,65,40,28,11,11,4,7,2,0,70,50,27,10,11,6,11
2026-2085,Merida,Hard,28,500,,20260223,3,211684,,,Magdalena Frech,R,171,POL,28.192,57,1053,201533,,Q,Shuai Zhang,R,177,CHN,37.090,86,821,6-2 6-7(6) 6-3,3,SF,154,3,1,99,62,39,19,14,8,12,6,1,116,86,42,15,15,10,18
2026-2085,Merida,Hard,28,500,,20260223,4,211148,1,WC,Jasmine Paolini,R,160,ITA,30.139,7,4047,211107,,WC,Katie Boulter,R,180,GBR,29.564,69,904,0-6 6-3 6-3,3,QF,113,1,6,70,50,26,10,12,3,9,2,0,82,56,32,10,12,8,14
2026-2085,Merida,Hard,28,500,,20260223,5,213710,,,Cristina Bucsa,R,,ESP,28.146,63,984,220309,,,Zeynep Sonmez,R,,TUR,23.820,81,851,6-3 6-4,3,QF,97,0,4,69,44,29,11,9,10,13,2,0,65,41,20,9,10,7,13
2026-2085,Merida,Hard,28,500,,20260223,6,211684,,,Magdalena Frech,R,171,POL,28.192,57,1053,213631,4,,Marie Bouzkova,R,180,CZE,27.595,34,1347,6-3 4-6 6-3,3,QF,178,3,5,92,61,36,14,14,8,14,4,1,99,65,37,12,14,5,13
2026-2085,Merida,Hard,28,500,,20260223,7,201533,,Q,Shuai Zhang,R,177,CHN,37.090,86,821,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,20.543,122,657,6-1 6-3,3,QF,92,1,2,80,46,25,15,8,16,20,3,0,52,34,10,6,8,4,12
2026-2085,Merida,Hard,28,500,,20260223,8,211148,1,WC,Jasmine Paolini,R,160,ITA,30.139,7,4047,211880,,LL,Priscilla Hon,R,171,AUS,27.792,136,555,6-0 6-2,3,R16,71,0,5,50,40,21,9,7,3,4,0,2,47,20,11,6,7,5,11
2026-2085,Merida,Hard,28,500,,20260223,9,211107,,WC,Katie Boulter,R,180,GBR,29.564,69,904,215785,,,Camila Osorio,R,162,COL,24.173,61,991,6-3 RET,3,R16,38,1,3,24,10,7,7,4,4,5,2,1,28,16,9,3,5,1,4
2026-2085,Merida,Hard,28,500,,20260223,10,220309,,,Zeynep Sonmez,R,,TUR,23.820,81,851,215983,3,,Ann Li,R,170,USA,25.662,39,1333,3-6 7-6(7) 6-4,3,R16,151,0,2,94,52,37,21,15,5,8,6,6,123,77,52,20,16,9,12
2026-2085,Merida,Hard,28,500,,20260223,11,213710,,,Cristina Bucsa,R,,ESP,28.146,63,984,222233,,WC,Marina Stakusic,R,,CAN,21.241,142,542,7-6(1) 6-3,3,R16,101,1,3,59,41,29,11,11,2,5,2,1,80,50,28,13,10,7,11
2026-2085,Merida,Hard,28,500,,20260223,12,211684,,,Magdalena Frech,R,171,POL,28.192,57,1053,222601,7,,Jessica Bouzas Maneiro,R,,ESP,23.417,48,1202,6-0 6-3,3,R16,75,0,3,53,30,20,13,8,3,5,0,0,49,30,11,7,7,3,9
2026-2085,Merida,Hard,28,500,,20260223,13,213631,4,,Marie Bouzkova,R,180,CZE,27.595,34,1347,215306,,,Emiliana Arango,R,,COL,25.238,59,1027,2-6 6-1 2-0 RET,3,R16,96,1,1,63,47,29,5,9,9,12,6,0,57,43,20,8,9,3,7
2026-2085,Merida,Hard,28,500,,20260223,14,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,20.543,122,657,202663,8,,Magda Linette,R,171,POL,34.032,47,1234,5-7 7-6(5) 7-5,3,R16,200,2,5,135,92,57,24,18,5,9,6,4,111,71,47,21,18,2,6
2026-2085,Merida,Hard,28,500,,20260223,15,215613,2,,Emma Navarro,R,170,USA,24.770,20,2045,201533,,Q,Shuai Zhang,R,177,CHN,37.090,86,821,6-4 6-4,3,R16,83,1,2,55,40,27,13,10,2,4,4,5,61,43,26,13,10,6,10
2026-2085,Merida,Hard,28,500,,20260223,16,211880,,LL,Priscilla Hon,R,171,AUS,27.792,136,555,213887,,,Renata Zarazua,R,,MEX,28.400,89,814,6-2 2-6 6-4,3,R32,156,2,3,95,56,33,16,13,12,18,4,0,79,62,31,7,13,5,12
2026-2085,Merida,Hard,28,500,,20260223,17,211107,,WC,Katie Boulter,R,180,GBR,29.564,69,904,206242,,,Beatriz Haddad Maia,L,185,BRA,29.736,66,942,6-4 6-4,3,R32,114,3,7,69,25,15,18,10,2,7,9,0,76,51,24,8,10,6,13
2026-2085,Merida,Hard,28,500,,20260223,18,215785,,,Camila Osorio,R,162,COL,24.173,61,991,222145,6,,Janice Tjen,R,,INA,23.803,36,1341,6-4 6-3,3,R32,74,5,5,55,36,24,9,10,0,3,6,2,59,38,21,8,9,2,7
2026-2085,Merida,Hard,28,500,,20260223,19,220309,,,Zeynep Sonmez,R,,TUR,23.820,81,851,223335,,Q,Cadence Brace,R,,CAN,20.994,204,359,6-2 6-0,3,R32,61,0,3,41,25,14,11,7,4,6,1,0,40,21,8,2,7,4,11
2026-2085,Merida,Hard,28,500,,20260223,20,213710,,,Cristina Bucsa,R,,ESP,28.146,63,984,202499,,,Donna Vekic,R,179,CRO,29.657,100,768,6-3 6-2,3,R32,84,2,6,65,39,25,8,9,6,10,5,1,59,26,12,8,8,5,12
2026-2085,Merida,Hard,28,500,,20260223,21,222233,,WC,Marina Stakusic,R,,CAN,21.241,142,542,215035,5,,Dayana Yastremska,R,175,UKR,25.777,49,1170,6-4 6-3,3,R32,87,0,6,57,42,28,7,9,1,3,1,0,67,43,25,8,10,3,8
2026-2085,Merida,Hard,28,500,,20260223,22,222601,7,,Jessica Bouzas Maneiro,R,,ESP,23.417,48,1202,201586,,Q,Heather Watson,R,170,GBR,33.767,281,241,6-3 6-1,3,R32,69,1,4,48,26,19,12,8,2,3,1,0,50,28,17,6,8,5,10
2026-2085,Merida,Hard,28,500,,20260223,23,211684,,,Magdalena Frech,R,171,POL,28.192,57,1053,221237,,Q,Maria Timofeeva,R,,UZB,22.267,155,463,6-4 7-6(6),3,R32,135,0,3,80,47,26,13,11,4,10,5,0,86,55,25,12,11,4,11
2026-2085,Merida,Hard,28,500,,20260223,24,215306,,,Emiliana Arango,R,,COL,25.238,59,1027,215713,,,Anastasia Potapova,R,175,RUS,24.904,91,810,7-6(0) 6-2,3,R32,116,0,4,81,60,36,9,10,9,13,2,0,86,48,24,14,10,5,11
2026-2085,Merida,Hard,28,500,,20260223,25,202663,8,,Magda Linette,R,171,POL,34.032,47,1234,213583,,,Tatjana Maria,R,172,GER,38.547,55,1079,7-6(3) 6-3,3,R32,95,4,1,57,38,31,8,10,2,4,2,0,70,42,25,14,11,7,11
2026-2085,Merida,Hard,28,500,,20260223,26,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,20.543,122,657,201709,,,Yulia Putintseva,R,163,KAZ,31.130,77,871,6-4 1-6 6-4,3,R32,150,0,5,91,65,34,6,14,8,16,9,0,98,72,39,9,13,10,17
2026-2085,Merida,Hard,28,500,,20260223,27,201533,,Q,Shuai Zhang,R,177,CHN,37.090,86,821,201478,,Q,Varvara Lepchenko,L,180,USA,39.763,152,483,6-2 6-1,3,R32,67,3,2,57,43,26,11,8,5,6,1,1,50,29,17,6,7,4,9
2026-609,Indian Wells,Hard,96,1000,,20260304,1,221124,,Q,Himeno Sakatsume,R,,JPN,24.584,136,556,219917,,WC,Alycia Parks,R,185,USA,25.172,96,789,6-4 6-3,3,R128,89,0,1,62,36,23,15,10,3,5,3,5,63,31,20,13,9,3,7
2026-609,Indian Wells,Hard,96,1000,,20260304,2,211713,,,Jaqueline Cristian,R,180,ROU,27.746,35,1367,222145,,,Janice Tjen,R,,INA,23.828,39,1341,4-6 6-4 7-6(6),3,R128,166,6,6,116,80,53,16,16,12,16,2,2,90,57,39,17,16,0,4
2026-609,Indian Wells,Hard,96,1000,,20260304,3,215785,,,Camila Osorio,R,162,COL,24.198,61,1041,201585,,WC,Sloane Stephens,R,170,USA,32.956,780,43,6-4 6-1,3,R128,79,0,4,54,36,23,9,9,4,7,0,1,69,50,22,9,8,5,11
2026-609,Indian Wells,Hard,96,1000,,20260304,4,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,20.567,97,788,216083,,,Caty McNally,R,,USA,24.285,68,928,6-2 6-7(4) 6-4,3,R128,169,2,4,108,80,51,16,15,5,8,0,3,98,71,41,14,15,4,10
2026-609,Indian Wells,Hard,96,1000,,20260304,5,214040,,,Kimberly Birrell,R,170,AUS,27.847,69,925,221407,,,Oksana Selekhmeteva,L,,RUS,23.138,71,917,6-1 6-4,3,R128,86,0,3,65,42,28,11,9,4,6,3,5,49,30,14,7,8,4,9
2026-609,Indian Wells,Hard,96,1000,,20260304,6,220309,,,Zeynep Sonmez,R,,TUR,23.844,80,851,220520,,,Mccartney Kessler,R,,USA,26.656,51,1193,7-6(7) 6-0,3,R128,99,0,3,68,41,30,14,9,3,4,3,2,68,35,22,15,9,6,10
2026-609,Indian Wells,Hard,96,1000,,20260304,7,220435,,Q,Anastasia Zakharova,R,,RUS,24.124,86,831,230870,,,Ella Seidel,R,,GER,21.049,83,847,6-2 6-2,3,R128,66,0,1,45,36,28,7,8,1,1,1,4,47,22,12,11,8,0,4
2026-609,Indian Wells,Hard,96,1000,,20260304,8,215020,,,Anna Blinkova,R,179,RUS,27.480,94,795,213646,,LL,Dalma Galfi,R,178,HUN,27.557,84,838,6-4 7-5,3,R128,95,2,2,64,36,27,13,11,2,4,7,3,82,51,37,10,11,6,10
2026-609,Indian Wells,Hard,96,1000,,20260304,9,215872,,Q,Kamilla Rakhimova,R,,RUS,24.515,88,814,215370,,,Bianca Andreescu,R,170,CAN,25.714,165,444,6-7(6) 6-0 6-1,3,R128,137,1,4,81,48,33,22,12,5,6,12,5,90,54,32,14,13,6,13
2026-609,Indian Wells,Hard,96,1000,,20260304,10,215035,,,Dayana Yastremska,R,175,UKR,25.802,52,1170,201533,,,Shuai Zhang,R,177,CHN,37.115,62,1039,6-3 6-2,3,R128,61,5,5,55,33,22,9,9,1,3,0,3,49,35,14,7,8,3,8
2026-609,Indian Wells,Hard,96,1000,,20260304,11,201514,,,Sorana Cirstea,R,176,ROU,35.908,38,1344,213583,,,Tatjana Maria,R,172,GER,38.572,59,1069,6-4 4-6 6-3,3,R128,118,4,1,77,45,31,20,15,2,6,4,3,90,57,36,13,14,8,13
2026-609,Indian Wells,Hard,96,1000,,20260304,12,222601,,,Jessica Bouzas Maneiro,R,,ESP,23.442,50,1202,206242,,,Beatriz Haddad Maia,L,185,BRA,29.761,67,942,6-1 6-7(1) 6-1,3,R128,135,4,7,104,63,45,23,14,7,8,2,8,87,50,33,12,12,4,9
2026-609,Indian Wells,Hard,96,1000,,20260304,13,221883,,Q,Talia Gibson,R,,AUS,21.709,112,721,215983,,,Ann Li,R,170,USA,25.687,41,1333,6-3 7-5,3,R128,98,6,2,67,46,36,8,11,3,5,6,0,67,37,22,13,10,6,10
2026-609,Indian Wells,Hard,96,1000,,20260304,14,201709,,,Yulia Putintseva,R,163,KAZ,31.155,76,871,211651,,,Paula Badosa,R,180,ESP,28.299,106,738,6-4 6-2,3,R128,83,0,1,56,42,31,5,9,3,5,4,10,61,36,24,6,9,3,8
2026-609,Indian Wells,Hard,96,1000,,20260304,15,201548,,,Ajla Tomljanovic,R,180,AUS,32.825,85,837,211817,,,Elena Gabriela Ruse,R,,ROU,28.324,74,892,7-5 6-2,3,R128,90,4,5,56,44,31,5,10,2,5,2,4,65,28,16,14,10,5,11
2026-609,Indian Wells,Hard,96,1000,,20260304,16,215713,,,Anastasia Potapova,R,175,RUS,24.929,91,810,222233,,,Marina Stakusic,R,,CAN,21.265,130,601,4-6 6-1 7-5,3,R128,145,4,7,96,58,33,17,14,12,18,2,7,105,61,32,16,15,10,19
2026-609,Indian Wells,Hard,96,1000,,20260304,17,202499,,WC,Donna Vekic,R,179,CRO,29.682,103,768,238184,,,Tereza Valentova,,,CZE,19.034,47,1256,7-6(4) 7-6(4),3,R128,158,9,5,104,55,38,24,12,6,8,2,6,99,59,39,19,12,6,8
2026-609,Indian Wells,Hard,96,1000,,20260304,18,220465,,WC,Katie Volynets,R,,USA,24.173,98,786,211685,,,Rebecca Sramkova,R,,SVK,29.372,118,680,6-1 0-0 RET,3,R128,36,0,0,26,25,18,0,4,1,1,0,2,17,11,6,1,3,1,3
2026-609,Indian Wells,Hard,96,1000,,20260304,19,213710,,,Cristina Bucsa,R,,ESP,28.170,31,1436,221307,,,Darja Vidmanova,R,,CZE,23.149,122,667,6-4 6-0,3,R128,75,0,0,65,47,29,10,8,10,11,0,4,48,36,18,3,8,3,8
2026-609,Indian Wells,Hard,96,1000,,20260304,20,204411,,Q,Storm Hunter,L,166,AUS,31.563,234,301,211684,,,Magdalena Frech,R,171,POL,28.217,36,1348,3-6 7-5 6-3,3,R128,170,1,7,126,86,51,20,15,9,12,4,2,108,65,46,17,15,3,7
2026-609,Indian Wells,Hard,96,1000,,20260304,21,220348,,Q,Diane Parry,R,170,FRA,23.505,111,724,200748,,WC,Venus Williams,R,185,USA,45.712,554,93,6-3 6-7(1) 6-1,3,R128,141,10,2,94,55,43,22,15,3,4,4,6,79,48,32,17,13,2,6
2026-609,Indian Wells,Hard,96,1000,,20260304,22,222661,,,Sonay Kartal,R,,GBR,24.348,54,1127,222290,,Q,Lanlana Tararudee,R,,THA,21.657,124,632,6-4 6-4,3,R128,107,1,1,85,57,33,14,10,15,18,4,3,56,42,24,4,10,4,9
2026-609,Indian Wells,Hard,96,1000,,20260304,23,203501,,Q,Taylor Townsend,L,170,USA,29.882,87,829,213631,,,Marie Bouzkova,R,180,CZE,27.620,33,1425,6-2 6-1,3,R128,75,2,3,47,34,23,6,8,1,3,1,4,50,34,14,4,7,6,12
2026-609,Indian Wells,Hard,96,1000,,20260304,24,221024,,WC,Hailey Baptiste,R,,USA,24.332,43,1274,215306,,,Emiliana Arango,R,,COL,25.263,108,737,2-6 6-2 6-3,3,R128,127,0,4,85,45,32,22,13,3,6,1,6,102,69,37,19,12,7,11
2026-609,Indian Wells,Hard,96,1000,,20260304,25,221333,,,Solana Sierra,R,,ARG,21.712,65,980,220548,,,Peyton Stearns,R,,USA,24.403,48,1237,7-5 7-5,3,R128,96,5,4,75,50,36,12,12,6,8,3,2,59,31,21,17,12,0,4
2026-609,Indian Wells,Hard,96,1000,,20260304,26,211701,,,Katerina Siniakova,R,174,CZE,29.816,44,1269,213550,,,Sofia Kenin,R,170,USA,27.302,45,1267,1-6 6-4 6-1,3,R128,111,5,3,73,40,28,17,12,3,6,2,7,82,59,38,10,12,8,12
2026-609,Indian Wells,Hard,96,1000,,20260304,27,221909,,,Ashlyn Krueger,R,185,USA,21.824,82,849,202663,,,Magda Linette,R,171,POL,34.057,49,1234,6-1 6-4,3,R128,79,1,4,56,37,26,11,9,3,4,1,3,55,37,22,5,8,6,10
2026-609,Indian Wells,Hard,96,1000,,20260304,28,201696,,,Laura Siegemund,R,168,GER,37.999,55,1110,238075,,,Petra Marcinko,,,CRO,20.247,72,902,3-6 6-3 6-4,3,R128,167,2,3,116,91,52,12,14,7,11,5,4,104,70,42,15,14,12,17
2026-609,Indian Wells,Hard,96,1000,,20260304,29,214388,,,Anna Bondar,R,,HUN,28.770,66,978,221039,,,Elsa Jacquemot,R,,FRA,22.837,63,1026,7-6(5) 7-5,3,R128,131,4,0,76,49,30,14,12,2,6,3,3,87,56,37,11,12,5,10
2026-609,Indian Wells,Hard,96,1000,,20260304,30,222045,,,Antonia Ruzic,R,,CRO,23.119,57,1075,206108,,WC,Jennifer Brady,R,178,USA,30.895,801,40,3-6 6-4 6-2,3,R128,123,5,4,91,64,41,11,13,6,10,4,2,85,55,31,15,14,5,11
2026-609,Indian Wells,Hard,96,1000,,20260304,31,260172,,WC,Lilli Tagger,,,AUT,18.043,119,673,219875,,,Varvara Gracheva,R,,FRA,25.586,58,1072,6-2 6-4,3,R128,82,5,3,55,36,27,11,9,5,6,0,8,57,27,17,13,9,6,10
2026-609,Indian Wells,Hard,96,1000,,20260304,32,215037,,Q,Kayla Day,L,173,USA,26.432,187,386,215936,,,Francesca Jones,R,,GBR,25.454,93,806,6-3 6-1,3,R128,73,4,2,50,35,28,8,8,5,5,0,1,47,36,21,4,8,2,6
2026-609,Indian Wells,Hard,96,1000,,20260304,33,214544,1,,Aryna Sabalenka,R,182,BLR,27.831,1,10675,221124,,Q,Himeno Sakatsume,R,,JPN,24.584,136,556,6-4 6-2,3,R64,70,3,0,45,35,28,8,9,0,0,1,1,61,45,29,8,9,5,8
2026-609,Indian Wells,Hard,96,1000,,20260304,34,211713,,,Jaqueline Cristian,R,180,ROU,27.746,35,1367,233741,29,,Maya Joint,R,,AUS,19.883,29,1465,0-6 6-2 7-5,3,R64,139,8,4,101,63,41,17,13,8,12,3,3,88,56,36,15,13,11,15
2026-609,Indian Wells,Hard,96,1000,,20260304,35,215785,,,Camila Osorio,R,162,COL,24.198,61,1041,260300,18,,Iva Jovic,R,,USA,18.243,18,2095,4-6 7-6(4) 6-3,3,R64,159,5,10,116,74,47,22,15,11,15,3,2,101,63,45,14,16,0,5
2026-609,Indian Wells,Hard,96,1000,,20260304,36,211768,16,,Naomi Osaka,R,180,JPN,28.381,16,2324,223286,,Q,Victoria Jimenez Kasintseva,L,,AND,20.567,97,788,7-5 6-2,3,R64,88,4,0,56,34,24,13,10,2,4,1,2,75,52,29,8,10,9,14
